Date,Open,High,Low,Close,Adj Close,Volume
2017-08-08,75.650002,76.699997,74.349998,76.250000,76.250000,266100
2017-08-09,75.599998,76.750000,75.250000,76.599998,76.599998,257100
2017-08-10,76.150002,76.470001,74.099998,74.099998,74.099998,165700
2017-08-11,74.300003,74.849998,73.400002,74.550003,74.550003,124800
2017-08-14,75.300003,75.949997,74.800003,75.500000,75.500000,108200
2017-08-15,75.599998,75.599998,74.900002,75.449997,75.449997,166800
2017-08-16,75.750000,76.000000,75.199997,75.800003,75.800003,150700
2017-08-17,75.300003,75.900002,73.550003,73.550003,73.550003,178700
2017-08-18,73.300003,74.199997,73.150002,73.400002,73.400002,140200
2017-08-21,73.349998,73.500000,71.750000,72.300003,72.300003,254700
2017-08-22,72.599998,73.300003,72.599998,73.099998,73.099998,204600
2017-08-23,72.449997,74.050003,71.949997,73.800003,73.800003,128800
2017-08-24,74.199997,74.250000,73.000000,73.199997,73.199997,268400
2017-08-25,73.800003,74.050003,72.949997,73.500000,73.500000,105000
2017-08-28,73.550003,74.099998,73.250000,74.050003,74.050003,94800
2017-08-29,73.449997,73.949997,72.290001,73.449997,73.449997,151200
2017-08-30,73.800003,75.199997,73.750000,75.000000,75.000000,119100
2017-08-31,75.199997,76.000000,75.099998,75.900002,75.900002,132900
2017-09-01,76.250000,76.900002,76.000000,76.699997,76.699997,135300
2017-09-05,76.199997,76.800003,75.000000,76.099998,76.099998,150400
2017-09-06,76.500000,76.500000,74.949997,75.949997,75.949997,161400
2017-09-07,76.250000,76.250000,74.599998,74.650002,74.650002,161400
2017-09-08,74.550003,74.699997,72.900002,73.000000,73.000000,309300
2017-09-11,73.750000,76.550003,73.750000,76.000000,76.000000,268800
2017-09-12,76.300003,76.550003,75.400002,75.800003,75.800003,156600
2017-09-13,75.949997,77.970001,75.550003,77.199997,77.199997,258100
2017-09-14,77.099998,78.300003,76.150002,78.099998,78.099998,215900
2017-09-15,78.300003,78.949997,74.050003,78.449997,78.449997,489800
2017-09-18,78.449997,80.000000,78.449997,78.949997,78.949997,213500
2017-09-19,79.150002,80.099998,78.900002,79.849998,79.849998,272200
2017-09-20,79.650002,80.099998,78.940002,79.900002,79.900002,300900
2017-09-21,79.949997,80.199997,79.400002,79.449997,79.449997,267500
2017-09-22,79.000000,80.500000,78.699997,80.150002,80.150002,216700
2017-09-25,79.849998,79.849998,77.550003,77.800003,77.800003,225900
2017-09-26,78.550003,79.099998,77.750000,78.849998,78.849998,346600
2017-09-27,79.449997,81.949997,79.300003,81.500000,81.500000,289800
2017-09-28,81.050003,81.300003,80.300003,81.150002,81.150002,236000
2017-09-29,81.250000,81.550003,79.699997,79.900002,79.900002,306500
2017-10-02,80.349998,81.599998,80.169998,81.449997,81.449997,445100
2017-10-03,81.449997,82.900002,81.349998,82.800003,82.800003,274900
2017-10-04,82.550003,83.099998,81.949997,82.949997,82.949997,159400
2017-10-05,83.449997,83.449997,82.599998,83.050003,83.050003,127500
2017-10-06,82.550003,84.050003,82.550003,83.449997,83.449997,126700
2017-10-09,83.500000,84.000000,83.199997,83.849998,83.849998,83800
2017-10-10,84.750000,84.949997,83.949997,84.349998,84.349998,228700
2017-10-11,84.099998,86.599998,84.099998,86.500000,86.500000,270200
2017-10-12,87.150002,88.849998,86.900002,87.449997,87.449997,320100
2017-10-13,88.300003,88.300003,87.650002,87.900002,87.900002,190000
2017-10-16,88.050003,88.430000,87.050003,87.550003,87.550003,193900
2017-10-17,87.550003,88.300003,87.300003,88.150002,88.150002,120300
2017-10-18,88.449997,88.800003,87.650002,88.199997,88.199997,244100
2017-10-19,87.400002,88.250000,86.000000,88.000000,88.000000,147700
2017-10-20,89.050003,89.300003,88.199997,88.250000,88.250000,141900
2017-10-23,88.650002,88.650002,87.339996,88.050003,88.050003,277700
2017-10-24,88.300003,88.849998,88.150002,88.449997,88.449997,326800
2017-10-25,89.300003,92.699997,89.050003,91.599998,91.599998,520400
2017-10-26,92.400002,94.400002,92.000000,92.949997,92.949997,401700
2017-10-27,93.349998,93.900002,92.430000,93.900002,93.900002,433900
2017-10-30,93.650002,94.050003,92.449997,93.400002,93.400002,181400
2017-10-31,93.750000,95.199997,93.400002,94.900002,94.900002,211200
2017-11-01,95.550003,95.550003,92.900002,93.650002,93.650002,183400
2017-11-02,93.250000,94.449997,92.900002,92.949997,92.949997,371700
2017-11-03,92.500000,94.050003,91.250000,93.949997,93.949997,314900
2017-11-06,93.949997,94.949997,93.529999,94.599998,94.599998,222200
2017-11-07,94.199997,94.650002,92.449997,93.949997,93.949997,168200
2017-11-08,93.550003,94.250000,93.000000,94.199997,94.199997,203300
2017-11-09,93.150002,94.029999,90.050003,91.599998,91.599998,261600
2017-11-10,91.400002,91.970001,90.949997,90.949997,90.949997,162800
2017-11-13,90.500000,91.250000,90.199997,90.750000,90.750000,184700
2017-11-14,90.449997,91.199997,90.139999,90.800003,90.800003,99300
2017-11-15,90.099998,90.250000,88.599998,89.199997,89.199997,210100
2017-11-16,90.300003,93.050003,90.150002,92.150002,92.150002,262100
2017-11-17,92.250000,92.699997,90.949997,92.199997,92.199997,180400
2017-11-20,92.300003,93.500000,91.900002,93.449997,93.449997,218000
2017-11-21,94.250000,96.650002,94.250000,96.250000,96.250000,249000
2017-11-22,96.349998,96.930000,94.449997,94.550003,94.550003,195200
2017-11-24,95.050003,95.330002,94.250000,94.900002,94.900002,67300
2017-11-27,94.699997,95.400002,94.050003,94.199997,94.199997,158000
2017-11-28,94.449997,94.449997,93.349998,94.150002,94.150002,172100
2017-11-29,93.900002,94.400002,90.250000,90.849998,90.849998,229300
2017-11-30,91.500000,92.400002,90.470001,91.099998,91.099998,279700
2017-12-01,90.699997,91.349998,87.000000,91.250000,91.250000,279500
2017-12-04,91.300003,91.650002,86.900002,87.199997,87.199997,354900
2017-12-05,87.099998,88.849998,86.050003,86.400002,86.400002,346800
2017-12-06,85.699997,87.150002,84.550003,87.150002,87.150002,247500
2017-12-07,87.300003,91.000000,87.300003,90.199997,90.199997,387500
2017-12-08,90.949997,91.550003,89.300003,89.349998,89.349998,290700
2017-12-11,89.900002,90.699997,89.099998,89.949997,89.949997,192200
2017-12-12,90.000000,90.449997,89.099998,89.150002,89.150002,130600
2017-12-13,89.650002,90.699997,88.550003,88.750000,88.750000,193600
2017-12-14,88.550003,89.199997,87.349998,87.550003,87.550003,213600
2017-12-15,87.699997,90.400002,87.699997,89.650002,89.650002,486800
2017-12-18,90.699997,92.849998,90.500000,92.849998,92.849998,278200
2017-12-19,92.750000,93.199997,89.800003,90.300003,90.300003,268400
2017-12-20,90.800003,91.150002,89.000000,89.800003,89.800003,240200
2017-12-21,90.199997,90.650002,89.680000,89.750000,89.750000,137800
2017-12-22,89.750000,89.800003,89.099998,89.349998,89.349998,82000
2017-12-26,88.800003,88.900002,87.750000,88.650002,88.650002,99700
2017-12-27,88.699997,89.500000,88.349998,88.800003,88.800003,138900
2017-12-28,89.199997,91.099998,88.449997,88.949997,88.949997,131400
2017-12-29,89.400002,89.949997,88.300003,88.300003,88.300003,226600
2018-01-02,88.849998,91.000000,88.599998,90.900002,90.900002,154000
2018-01-03,90.900002,93.349998,90.900002,93.250000,93.250000,200500
2018-01-04,93.949997,95.599998,93.550003,94.250000,94.250000,232700
2018-01-05,94.550003,96.000000,94.050003,94.750000,94.750000,211700
2018-01-08,94.550003,96.550003,93.949997,96.349998,96.349998,182700
2018-01-09,96.349998,96.349998,94.230003,95.150002,95.150002,266900
2018-01-10,94.300003,95.050003,92.900002,92.980003,92.980003,250200
2018-01-11,93.300003,94.949997,92.800003,94.949997,94.949997,233900
2018-01-12,95.050003,96.349998,94.000000,95.099998,95.099998,144800
2018-01-16,96.000000,96.949997,95.300003,95.300003,95.300003,208800
2018-01-17,96.500000,98.699997,95.849998,98.150002,98.150002,347000
2018-01-18,98.849998,99.099998,97.400002,97.849998,97.849998,195300
2018-01-19,98.150002,99.430000,96.900002,98.300003,98.300003,312100
2018-01-22,98.099998,98.650002,97.699997,98.650002,98.650002,178900
2018-01-23,98.949997,99.849998,98.699997,99.800003,99.800003,206600
2018-01-24,99.000000,99.650002,97.650002,98.300003,98.300003,329100
2018-01-25,99.449997,99.699997,96.800003,97.199997,97.199997,273200
2018-01-26,98.150002,100.000000,97.199997,100.000000,100.000000,289500
2018-01-29,95.000000,99.949997,95.000000,98.400002,98.400002,317300
2018-01-30,97.050003,98.870003,96.250000,96.550003,96.550003,311900
2018-01-31,98.500000,99.250000,94.949997,96.199997,96.199997,400800
2018-02-01,96.050003,98.199997,95.000000,97.550003,97.550003,305000
2018-02-02,96.150002,96.430000,94.800003,95.400002,95.400002,338000
2018-02-05,94.250000,96.000000,90.000000,90.050003,90.050003,338200
2018-02-06,88.449997,93.500000,86.199997,92.750000,92.750000,380400
2018-02-07,91.949997,94.000000,90.949997,91.199997,91.199997,213500
2018-02-08,91.550003,91.900002,85.650002,85.750000,85.750000,287100
2018-02-09,87.349998,89.000000,84.480003,88.300003,88.300003,221100
2018-02-12,88.949997,90.199997,88.199997,89.750000,89.750000,177400
2018-02-13,89.000000,89.599998,88.000000,89.449997,89.449997,171900
2018-02-14,88.300003,91.800003,88.300003,91.650002,91.650002,151100
2018-02-15,92.500000,93.449997,90.599998,93.199997,93.199997,167900
2018-02-16,92.500000,92.550003,88.599998,90.800003,90.800003,300700
2018-02-20,89.650002,94.300003,89.050003,93.150002,93.150002,259900
2018-02-21,93.699997,94.000000,91.199997,91.400002,91.400002,242600
2018-02-22,91.449997,92.949997,91.099998,91.349998,91.349998,162200
2018-02-23,92.300003,92.849998,91.050003,92.800003,92.800003,189400
2018-02-26,93.000000,95.349998,93.000000,95.099998,95.099998,207900
2018-02-27,94.699997,96.400002,93.800003,94.099998,94.099998,316700
2018-02-28,94.900002,95.800003,93.400002,93.500000,93.500000,201400
2018-03-01,93.400002,93.750000,90.500000,91.849998,91.849998,199300
2018-03-02,90.750000,94.349998,90.699997,94.150002,94.150002,191500
2018-03-05,93.599998,94.080002,92.050003,93.750000,93.750000,237100
2018-03-06,94.449997,95.449997,93.300003,95.300003,95.300003,258300
2018-03-07,94.500000,96.500000,93.550003,96.000000,96.000000,158700
2018-03-08,96.500000,96.800003,95.250000,96.750000,96.750000,141200
2018-03-09,97.750000,100.699997,96.900002,100.099998,100.099998,282800
2018-03-12,100.300003,101.199997,98.050003,100.650002,100.650002,121000
2018-03-13,100.300003,101.199997,97.750000,98.099998,98.099998,196100
2018-03-14,98.400002,98.400002,96.650002,97.050003,97.050003,247400
2018-03-15,97.000000,98.430000,96.550003,97.050003,97.050003,209300
2018-03-16,96.949997,97.949997,96.500000,97.099998,97.099998,496000
2018-03-19,96.550003,97.709999,92.900002,94.550003,94.550003,234800
2018-03-20,94.650002,96.900002,94.650002,96.199997,96.199997,171000
2018-03-21,95.800003,97.300003,95.400002,96.050003,96.050003,143600
2018-03-22,94.800003,95.250000,92.199997,92.250000,92.250000,179800
2018-03-23,91.800003,91.800003,88.400002,88.449997,88.449997,262200
2018-03-26,90.599998,92.449997,89.650002,92.449997,92.449997,341600
2018-03-27,93.000000,93.000000,87.800003,88.349998,88.349998,243500
2018-03-28,88.300003,89.349998,87.250000,87.800003,87.800003,310700
2018-03-29,88.699997,91.150002,87.650002,89.900002,89.900002,246900
2018-04-02,89.400002,89.750000,86.050003,86.900002,86.900002,257000
2018-04-03,87.900002,88.650002,86.699997,88.349998,88.349998,262100
2018-04-04,86.300003,90.349998,85.959999,90.099998,90.099998,230500
2018-04-05,90.699997,90.699997,88.550003,89.349998,89.349998,253900
2018-04-06,89.500000,90.650002,87.449997,87.750000,87.750000,315400
2018-04-09,88.699997,91.199997,88.000000,88.949997,88.949997,247700
2018-04-10,90.849998,92.699997,90.050003,91.800003,91.800003,207700
2018-04-11,91.349998,92.900002,90.699997,92.250000,92.250000,143800
2018-04-12,92.900002,94.900002,92.000000,94.150002,94.150002,201000
2018-04-13,94.849998,94.849998,92.400002,92.650002,92.650002,151000
2018-04-16,92.900002,94.050003,92.400002,93.550003,93.550003,96400
2018-04-17,94.449997,96.099998,93.949997,95.599998,95.599998,181700
2018-04-18,95.650002,96.050003,94.300003,95.099998,95.099998,133700
2018-04-19,94.150002,95.000000,89.430000,89.900002,89.900002,439500
2018-04-20,89.599998,90.800003,89.099998,89.550003,89.550003,228900
2018-04-23,90.250000,90.500000,87.500000,87.699997,87.699997,279500
2018-04-24,88.599998,89.650002,87.699997,89.000000,89.000000,596100
2018-04-25,89.800003,95.849998,89.800003,95.199997,95.199997,500200
2018-04-26,97.500000,98.250000,94.849998,95.400002,95.400002,497500
2018-04-27,96.000000,96.500000,93.000000,93.650002,93.650002,310000
2018-04-30,93.050003,94.250000,92.580002,92.900002,92.900002,415300
2018-05-01,92.800003,95.699997,92.449997,95.500000,95.500000,242200
2018-05-02,94.800003,96.900002,94.139999,96.250000,96.250000,202200
2018-05-03,97.250000,97.449997,94.739998,97.150002,97.150002,232100
2018-05-04,96.699997,99.949997,96.099998,99.800003,99.800003,199200
2018-05-07,100.000000,100.550003,98.400002,99.500000,99.500000,198500
2018-05-08,99.599998,101.199997,99.199997,101.199997,101.199997,227900
2018-05-09,101.400002,102.820000,100.500000,102.449997,102.449997,191400
2018-05-10,102.750000,104.050003,102.750000,104.050003,104.050003,166300
2018-05-11,103.250000,103.900002,100.500000,101.750000,101.750000,141100
2018-05-14,102.750000,104.449997,102.099998,102.650002,102.650002,134400
2018-05-15,102.099998,102.849998,101.750000,102.449997,102.449997,186800
2018-05-16,102.800003,104.199997,101.699997,103.900002,103.900002,193800
2018-05-17,103.400002,104.199997,102.650002,103.750000,103.750000,128200
2018-05-18,103.949997,104.150002,102.800003,102.849998,102.849998,275200
2018-05-21,103.900002,105.849998,102.449997,104.250000,104.250000,271300
2018-05-22,104.849998,105.750000,104.250000,104.300003,104.300003,130400
2018-05-23,103.650002,104.750000,103.349998,104.449997,104.449997,115900
2018-05-24,104.400002,104.849998,103.449997,104.150002,104.150002,143500
2018-05-25,104.099998,105.800003,104.099998,105.650002,105.650002,158700
2018-05-29,105.000000,106.750000,104.199997,105.699997,105.699997,206700
2018-05-30,106.599998,108.449997,106.349998,107.099998,107.099998,261700
2018-05-31,106.199997,107.800003,105.500000,105.599998,105.599998,272500
2018-06-01,106.250000,107.949997,105.199997,107.800003,107.800003,395200
2018-06-04,108.349998,108.900002,107.400002,108.750000,108.750000,165000
2018-06-05,109.199997,109.550003,107.699997,108.500000,108.500000,249300
2018-06-06,108.650002,109.550003,108.000000,109.550003,109.550003,247700
2018-06-07,109.849998,110.699997,107.000000,108.000000,108.000000,334700
2018-06-08,107.550003,108.300003,105.949997,108.050003,108.050003,258500
2018-06-11,108.849998,109.250000,107.750000,108.250000,108.250000,272200
2018-06-12,108.199997,109.180000,107.250000,108.099998,108.099998,273700
2018-06-13,108.349998,109.349998,107.650002,107.699997,107.699997,485100
2018-06-14,108.300003,109.400002,108.099998,108.800003,108.800003,226900
2018-06-15,107.949997,109.250000,107.250000,108.800003,108.800003,665400
2018-06-18,108.099998,108.699997,106.949997,108.599998,108.599998,234900
2018-06-19,107.300003,107.900002,104.949997,106.800003,106.800003,233800
2018-06-20,107.500000,107.650002,102.050003,106.949997,106.949997,175700
2018-06-21,107.150002,107.400002,104.800003,105.099998,105.099998,211700
2018-06-22,105.750000,107.949997,103.550003,103.750000,103.750000,381900
2018-06-25,102.250000,103.000000,99.849998,101.199997,101.199997,316000
2018-06-26,101.150002,103.199997,100.440002,102.449997,102.449997,273900
2018-06-27,102.550003,103.150002,98.800003,98.900002,98.900002,308800
2018-06-28,98.699997,100.250000,98.050003,100.050003,100.050003,185800
2018-06-29,100.800003,101.150002,99.449997,99.599998,99.599998,211200
2018-07-02,98.400002,100.650002,97.500000,100.599998,100.599998,155700
2018-07-03,100.900002,101.500000,99.199997,99.400002,99.400002,71100
2018-07-05,100.300003,102.449997,100.250000,102.300003,102.300003,260000
2018-07-06,102.349998,104.599998,101.650002,104.150002,104.150002,287200
2018-07-09,104.849998,104.849998,102.800003,103.949997,103.949997,224600
2018-07-10,104.099998,105.800003,104.000000,105.500000,105.500000,125100
2018-07-11,104.349998,104.800003,102.150002,102.250000,102.250000,136600
2018-07-12,102.900002,104.980003,102.099998,104.900002,104.900002,176100
2018-07-13,104.949997,105.150002,103.750000,103.900002,103.900002,157900
2018-07-16,104.449997,104.699997,103.150002,103.349998,103.349998,123200
2018-07-17,103.300003,105.750000,102.550003,105.550003,105.550003,168700
2018-07-18,105.349998,106.449997,104.699997,106.199997,106.199997,177400
2018-07-19,105.949997,106.300003,104.550003,105.900002,105.900002,165700
2018-07-20,105.500000,105.949997,104.900002,105.300003,105.300003,132700
2018-07-23,105.000000,106.400002,103.099998,106.349998,106.349998,171900
2018-07-24,107.449997,107.900002,104.900002,105.099998,105.099998,963900
2018-07-25,102.699997,108.150002,98.000000,99.250000,99.250000,1126000
2018-07-26,99.000000,100.629997,97.500000,99.000000,99.000000,677100
2018-07-27,99.650002,100.430000,95.050003,95.750000,95.750000,434600
2018-07-30,95.400002,95.750000,93.400002,94.900002,94.900002,448800
2018-07-31,94.900002,96.699997,94.050003,95.250000,95.250000,344000
2018-08-01,95.250000,96.500000,93.400002,94.449997,94.449997,480900
2018-08-02,93.800003,96.099998,91.379997,95.949997,95.949997,285600
2018-08-03,95.900002,97.160004,94.699997,94.949997,94.949997,266300
2018-08-06,94.550003,96.050003,94.449997,95.800003,95.800003,351600
2018-08-07,96.449997,97.550003,96.000000,97.449997,97.449997,188200
2018-08-08,97.550003,98.500000,96.949997,98.000000,98.000000,248400
2018-08-09,98.000000,98.129997,97.000000,97.300003,97.300003,145800
2018-08-10,97.099998,97.099998,94.900002,95.699997,95.699997,348000
2018-08-13,96.099998,96.900002,95.400002,96.150002,96.150002,250100
2018-08-14,96.650002,96.900002,95.349998,95.500000,95.500000,222400
2018-08-15,94.500000,95.449997,93.080002,95.150002,95.150002,281200
2018-08-16,95.250000,96.230003,94.849998,95.150002,95.150002,222100
2018-08-17,94.449997,95.550003,93.250000,95.349998,95.349998,348100
2018-08-20,95.000000,96.300003,94.400002,95.449997,95.449997,169700
2018-08-21,95.750000,98.000000,95.750000,97.050003,97.050003,197000
2018-08-22,96.500000,97.699997,95.849998,97.550003,97.550003,172000
2018-08-23,97.550003,98.050003,96.849998,97.199997,97.199997,165900
2018-08-24,97.650002,98.900002,97.449997,98.349998,98.349998,140300
2018-08-27,98.650002,100.250000,98.349998,98.449997,98.449997,265900
2018-08-28,98.400002,99.000000,97.400002,98.500000,98.500000,161500
2018-08-29,98.599998,98.599998,95.199997,97.500000,97.500000,238200
2018-08-30,97.449997,97.500000,96.250000,96.699997,96.699997,180300
2018-08-31,96.699997,98.449997,96.500000,98.000000,98.000000,196300
2018-09-04,97.849998,98.150002,95.550003,96.949997,96.949997,248600
2018-09-05,96.750000,96.849998,94.900002,96.599998,96.599998,141800
2018-09-06,96.550003,96.949997,94.849998,95.279999,95.279999,218600
2018-09-07,94.800003,96.449997,94.800003,95.250000,95.250000,200800
2018-09-10,95.900002,96.000000,94.900002,95.550003,95.550003,119700
2018-09-11,95.150002,96.300003,94.449997,95.400002,95.400002,191800
2018-09-12,94.849998,94.900002,92.050003,92.500000,92.500000,431600
2018-09-13,93.349998,94.050003,92.400002,93.099998,93.099998,349100
2018-09-14,92.900002,95.000000,92.400002,94.650002,94.650002,202100
2018-09-17,95.000000,95.000000,92.900002,93.000000,93.000000,223300
2018-09-18,93.199997,94.300003,92.900002,93.699997,93.699997,170000
2018-09-19,94.000000,95.050003,93.349998,94.150002,94.150002,161900
2018-09-20,94.849998,95.900002,94.750000,95.550003,95.550003,176500
2018-09-21,95.599998,95.900002,93.800003,93.949997,93.949997,516100
2018-09-24,93.550003,95.000000,92.650002,94.949997,94.949997,214800
2018-09-25,94.949997,94.949997,92.050003,92.349998,92.349998,320700
2018-09-26,92.400002,92.500000,90.500000,90.550003,90.550003,476500
2018-09-27,91.050003,91.550003,90.730003,91.150002,91.150002,178200
2018-09-28,91.050003,92.900002,90.599998,91.800003,91.800003,269700
2018-10-01,92.220001,93.730003,90.989998,91.180000,91.180000,208400
2018-10-02,90.879997,92.129997,90.260002,91.220001,91.220001,126500
2018-10-03,91.489998,91.930000,90.169998,90.750000,90.750000,251900
2018-10-04,90.400002,90.400002,88.059998,88.459999,88.459999,295500
2018-10-05,88.449997,88.959999,84.769997,85.849998,85.849998,398100
2018-10-08,85.669998,86.089996,83.769997,83.790001,83.790001,326300
2018-10-09,83.540001,84.680000,83.199997,84.000000,84.000000,273400
2018-10-10,83.300003,83.809998,80.660004,80.699997,80.699997,352800
2018-10-11,80.669998,81.730003,79.900002,80.139999,80.139999,490800
2018-10-12,82.110001,82.669998,79.800003,81.449997,81.449997,345100
2018-10-15,80.720001,82.349998,80.720001,81.589996,81.589996,313100
2018-10-16,82.419998,84.980003,81.879997,84.849998,84.849998,309000
2018-10-17,84.800003,85.750000,84.000000,85.550003,85.550003,255300
2018-10-18,84.949997,85.529999,83.290001,83.459999,83.459999,313400
2018-10-19,83.190002,84.400002,82.510002,82.620003,82.620003,259200
2018-10-22,80.150002,84.250000,80.029999,82.779999,82.779999,287300
2018-10-23,81.059998,82.500000,79.940002,81.690002,81.690002,551300
2018-10-24,84.849998,84.849998,77.300003,77.459999,77.459999,947100
2018-10-25,77.570000,81.150002,76.639999,78.080002,78.080002,606800
2018-10-26,76.550003,79.500000,75.889999,78.879997,78.879997,417100
2018-10-29,80.339996,81.610001,77.099998,78.379997,78.379997,375000
2018-10-30,78.389999,80.510002,78.220001,80.139999,80.139999,314200
2018-10-31,81.169998,82.209999,79.940002,81.529999,81.529999,386000
2018-11-01,81.730003,86.830002,81.730003,86.040001,86.040001,374200
2018-11-02,86.139999,86.820000,85.070000,86.169998,86.169998,416200
2018-11-05,86.160004,86.419998,83.610001,86.029999,86.029999,285900
2018-11-06,85.750000,87.139999,85.699997,87.070000,87.070000,332100
2018-11-07,87.529999,87.529999,85.570000,86.050003,86.050003,401000
2018-11-08,85.540001,87.099998,85.500000,86.410004,86.410004,297500
2018-11-09,85.879997,86.029999,84.290001,84.370003,84.370003,276000
2018-11-12,83.779999,83.779999,80.410004,80.860001,80.860001,290700
2018-11-13,82.169998,83.639999,81.169998,81.800003,81.800003,157000
2018-11-14,82.790001,83.449997,81.809998,82.209999,82.209999,180000
2018-11-15,81.480003,85.169998,80.059998,85.110001,85.110001,160100
2018-11-16,83.169998,85.580002,82.860001,85.349998,85.349998,168200
2018-11-19,85.000000,85.400002,82.760002,82.940002,82.940002,215900
2018-11-20,81.449997,84.750000,81.169998,83.199997,83.199997,243500
2018-11-21,84.019997,85.519997,82.489998,84.559998,84.559998,166000
2018-11-23,83.830002,85.620003,83.040001,84.400002,84.400002,46900
2018-11-26,85.510002,86.510002,84.800003,86.029999,86.029999,219600
2018-11-27,85.379997,85.709999,84.440002,84.839996,84.839996,130300
2018-11-28,85.480003,87.699997,84.330002,87.610001,87.610001,217100
2018-11-29,87.000000,87.720001,84.970001,86.529999,86.529999,222700
2018-11-30,86.489998,88.610001,85.919998,88.370003,88.370003,274600
2018-12-03,90.000000,90.879997,89.150002,90.800003,90.800003,387200
2018-12-04,90.489998,90.620003,86.099998,86.220001,86.220001,327800
2018-12-06,84.339996,86.099998,83.279999,84.699997,84.699997,310200
2018-12-07,84.510002,85.709999,81.699997,82.260002,82.260002,334400
2018-12-10,82.330002,83.830002,81.610001,82.489998,82.489998,235000
2018-12-11,84.160004,85.080002,83.019997,83.709999,83.709999,216300
2018-12-12,85.349998,86.959999,84.510002,85.349998,85.349998,342100
2018-12-13,85.730003,85.779999,83.529999,83.529999,83.529999,137100
2018-12-14,82.519997,84.199997,81.870003,81.970001,81.970001,253600
2018-12-17,81.919998,82.720001,79.419998,79.800003,79.800003,335400
2018-12-18,80.750000,82.820000,79.500000,80.949997,80.949997,246100
2018-12-19,80.410004,81.279999,76.559998,76.959999,76.959999,322800
2018-12-20,76.800003,77.940002,75.080002,76.120003,76.120003,291300
2018-12-21,76.330002,77.440002,74.620003,74.860001,74.860001,513300
2018-12-24,74.580002,75.349998,73.339996,73.389999,73.389999,124800
2018-12-26,74.150002,77.690002,73.129997,77.610001,77.610001,206200
2018-12-27,76.110001,78.389999,75.510002,78.370003,78.370003,204300
2018-12-28,78.370003,80.269997,77.320000,78.500000,78.500000,205200
2018-12-31,79.199997,79.199997,77.870003,78.809998,78.809998,192200
2019-01-02,77.180000,79.410004,76.540001,79.239998,79.239998,236700
2019-01-03,78.120003,78.440002,74.239998,74.379997,74.379997,324600
2019-01-04,75.629997,78.080002,75.180000,77.870003,77.870003,266500
2019-01-07,78.360001,80.879997,77.730003,80.019997,80.019997,222800
2019-01-08,80.849998,81.690002,78.550003,81.550003,81.550003,298300
2019-01-09,81.709999,83.500000,81.709999,82.300003,82.300003,363900
2019-01-10,82.000000,84.309998,77.220001,84.309998,84.309998,241400
2019-01-11,84.110001,85.910004,81.050003,85.379997,85.379997,278700
2019-01-14,84.650002,85.250000,83.169998,84.820000,84.820000,277400
2019-01-15,85.089996,86.620003,84.180000,85.680000,85.680000,163600
2019-01-16,86.099998,86.830002,84.760002,86.239998,86.239998,216600
2019-01-17,85.550003,87.059998,85.410004,86.690002,86.690002,238100
2019-01-18,87.220001,88.419998,86.190002,88.250000,88.250000,205100
2019-01-22,87.599998,87.860001,85.059998,86.010002,86.010002,363000
2019-01-23,86.910004,87.989998,85.129997,85.820000,85.820000,269700
2019-01-24,86.309998,90.389999,84.040001,89.919998,89.919998,346700
2019-01-25,90.480003,92.620003,90.000000,92.570000,92.570000,323000
2019-01-28,90.660004,92.480003,90.660004,91.809998,91.809998,240400
2019-01-29,92.000000,92.040001,89.410004,89.559998,89.559998,235300
2019-01-30,81.010002,83.949997,74.010002,76.849998,76.849998,3376200
2019-01-31,75.010002,77.629997,75.010002,76.500000,76.500000,747900
2019-02-01,76.419998,79.290001,76.239998,79.209999,79.209999,513800
2019-02-04,79.440002,80.379997,77.970001,80.290001,80.290001,298300
2019-02-05,80.290001,81.019997,79.089996,80.930000,80.930000,295000
2019-02-06,81.500000,86.150002,81.480003,85.220001,85.220001,754400
2019-02-07,84.300003,85.489998,83.599998,84.129997,84.129997,587200
2019-02-08,84.000000,84.290001,82.750000,84.029999,84.029999,365500
2019-02-11,84.400002,84.919998,83.639999,84.860001,84.860001,237600
2019-02-12,85.820000,87.279999,85.349998,86.449997,86.449997,201500
2019-02-13,86.589996,87.470001,83.010002,86.620003,86.620003,258300
2019-02-14,86.150002,87.330002,86.120003,87.160004,87.160004,250200
2019-02-15,87.669998,88.389999,87.360001,88.339996,88.339996,277100
2019-02-19,86.349998,88.300003,84.690002,86.699997,86.699997,389200
2019-02-20,86.790001,87.500000,86.419998,86.629997,86.629997,273700
2019-02-21,86.680000,87.480003,85.220001,85.459999,85.459999,221100
2019-02-22,86.089996,86.379997,85.120003,86.059998,86.059998,168900
2019-02-25,86.900002,87.769997,85.699997,86.019997,86.019997,563000
2019-02-26,85.639999,85.699997,83.779999,84.050003,84.050003,375300
2019-02-27,83.669998,84.139999,81.290001,82.059998,82.059998,278300
2019-02-28,81.470001,81.889999,80.510002,81.019997,81.019997,277900
2019-03-01,81.779999,83.279999,81.080002,83.010002,83.010002,331100
2019-03-04,83.230003,84.620003,82.349998,83.550003,83.550003,242700
2019-03-05,83.529999,83.529999,82.370003,82.510002,82.510002,162100
2019-03-06,82.680000,82.680000,80.360001,80.629997,80.629997,199500
2019-03-07,80.120003,83.400002,77.989998,78.150002,78.150002,264700
2019-03-08,77.449997,79.059998,77.080002,78.839996,78.839996,271200
2019-03-11,79.449997,81.629997,79.440002,81.529999,81.529999,312900
